,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,forest_closeness,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking
0,ECLI:CE:ECHR:1975:1027JUD000446470,4464/70,BEL,ENG,,,CASE OF NATIONAL UNION OF BELGIAN POLICE v. BELGIUM,True,27/10/1975 00:00:00,"Golder judgment of 21 February 1975, Series A no. 18, p. 18, para. 36;Belgian linguistic case judgment of 23 July 1968, Series A no. 6, pp. 33-34, 35, paras. 9, 10",A19,2,,No violation of Art. 11;No violation of Art. 14+11,1,"Act of 27 July 1961;Royal Decree of 2 August 1966, Article 2, para. 2;Royal Decree of 21 February 1956;Act of 14 January 1975;Social Charter of 18 October 1961, Articles 6 para. 1, 20",,07/10/1974 00:00:00,4464/70;4451/70;5614/72;5589/72;1949/50,001-57435,11;11-1;14+11;14,"<div class=""ExternalClass1DEFC007FB554E17A7FAFC91995DDDF7"">Royal Decree of 2 August 1966, Article 2, para. 2 ; Act of 27 July 1961</div>",11;14+11;14,15,HEJUD,4.7850375,2,1,0.0023446658851113715,0.0,0.0023446658851113715,0.0,1,0.0,0.0,0.0,0.0,0.0,7.838758927088218e-21,0.00029693555449152666,-0.0,-0.0,-0.0,0.0,0.0,0.0,556.5,556.5,556.5,556.5
1,ECLI:CE:ECHR:1976:0608JUD000510071,5100/71;5101/71;5102/71;5354/72;5370/72,NLD,ENG,,5;5-1;6;6-1,CASE OF ENGEL AND OTHERS v. THE NETHERLANDS,True,08/06/1976 00:00:00,"De Wilde, Ooms and Versyp judgment of 18 June 1971, Series A no. 12, pp. 36, 40, 41, 42, 45, paras. 76, 78, 93;Golder judgment of 21 February 1975, Series A no. 18, pp. 16, 17, 19, 22, paras. 34, 39;Stögmüller judgment of 10 November 1969, Series A no. 9, pp. 27, 29, 36, 39-45;Ringeisen judgment of 16 July 1971, Series A no. 13, pp. 20, 41-45, para. 110;Belgian linguistic case judgment of 23 July 1968, Series A no. 6, pp. 33-35, paras. 9, 10;Neumeister judgment of 27 June 1968, Series A no. 8, pp. 34, 41, para. 18;Neumeister judgment of 7 May 1974, Series A no. 17, pp. 18, 19, paras. 40, 41 Wemhoff judgment of 27 June 1968, Series A no. 7, pp. 26-27, para. 19;De Becker judgment of 27 March 1962, Series A no. 4, p. 26;Ringeisen judgment of 22 June 1972, Series A no. 15, p. 8, paras. 21, 26",A22,2,24;38,Violation of Art. 5-1;Violation of Art. 6-1;No violation of Art. 6-2;No violation of Art. 6-3-b;No violation of Art. 6-3-c;No violation of Art. 6-3-d;No violation of Art. 14+6;Just satisfaction reserved,1,"The Netherlands Military Discipline Act of 27 April 1903, Articles 2, 3, 4, 5, 8, 9B, 10, 10B, 18, 19, 20, 37, 44, 45, 64;Royal Decree of 14 June 1971;Netherlands Act of 12 September 1974;Military Penal Code, Articles 96, 114, 147;Distribution of Writings Decree of 21 December 1967;Geneva Convention of 12 August 1949 relative to Treatment of Prisoners of War, Article 88",,08/10/1974 00:00:00,5100/71;5101/71;5102/71;5354/72;5370/72,001-57479,5;5-1;5-1-a;5-1-b;5-4;14+5-1;14;6;6-1;6-2;6-3-b;6-3-c;6-3-d;14+6;18+6;18;10;10-1;10-2;14+10;17;11,,6;6-2;6-3-b;6-3-c;6-3-d;14+6;14,15,HEJUD,4.7850375,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.838758927088218e-21,0.00029693555449152666,-0.0,-6.0200633236531084e-18,-6.0200633236531084e-18,0.0,0.0,0.0,556.5,556.5,556.5,556.5
2,ECLI:CE:ECHR:1976:0206JUD000561472,5614/72,SWE,ENG,,,CASE OF SWEDISH ENGINE DRIVERS' UNION v. SWEDEN,False,06/02/1976 00:00:00,"National Union of Belgian Police judgment of 27 October 1975, Series A no. 19, pp. 17, 18, 19, 20, paras. 38, 39, 44-47;Belgian linguistic case judgment of 23 July 1968, Series A no. 6, pp. 33-35, paras. 9-10;De Wilde, Ooms and Versyp judgment of 18 June 1971, Series A no. 12, p. 46, para. 95",A20,2,,No violation of Art. 11;No violation of Art. 14+11;No violation of Art. 13,1,"Act of 31 May 1974;Act of 16 November 1973;Act of 1 July 1974;1928 Collective Agreement Act;1936 Act on the Right to Organise and Negotiate;1965 State Officials Act;Social Charter of 18 October 1961, Articles 6 para. 2, 20",,07/10/1974 00:00:00,5614/72,001-57527,11;11-1;14+11;14;13,,11;14+11;14;13,9,HEJUD,4.7850375,2,1,0.0011723329425556857,0.0011723329425556857,0.0,0.00117096018735363,1,0.0,0.0011723329425556857,1.0,0.0,0.0,2.1164649103138198e-19,0.00043797997185360504,-0.0,-3.0100316618265542e-18,-3.0100316618265542e-18,0.0,0.0,1.0,189.46,168.5,234.0,234.0
3,ECLI:CE:ECHR:1976:0206JUD000558972,5589/72,SWE,ENG,,,CASE OF SCHMIDT AND DAHLSTRÖM v. SWEDEN,False,06/02/1976 00:00:00,"National Union of Belgian Police judgment of 27 October 1975, Series A no. 19, pp. 18, 19, 20, paras. 39, 44-47;Belgian linguistic case judgment of 23 July 1968, Series A no. 6, pp. 33-35, paras. 9-10",A21,2,,No violation of Art. 11;No violation of Art. 14+11,1,Social Charter of 18 October 1961,,09/10/1974 00:00:00,5589/72,001-57574,11;11-1;14+11;14,,11;14+11;14,9,HEJUD,4.7850375,2,1,0.0011723329425556857,0.0011723329425556857,0.0,0.00117096018735363,1,0.0,0.0011723329425556857,1.0,0.0,0.0,2.1164649103138198e-19,0.00043797997185360504,-0.0,3.0100316618265542e-18,3.0100316618265542e-18,0.0,0.0,1.0,189.46,168.5,234.0,234.0
4,ECLI:CE:ECHR:1981:0623JUD000687875,6878/75;7238/75,BEL,ENG,,6;6-1,"CASE OF LE COMPTE, VAN LEUVEN AND DE MEYERE v. BELGIUM",True,23/06/1981 00:00:00,"Schiesser judgment of 4 December 1979, Series A no. 34, p. 17, para. 41;Lawless judgment of 1 July 1961, Series A no. 3, p. 51, para. 12;Neumeister judgment of 27 June 1968, Series A no. 8, pp. 43, 44, para. 23;Guzzardi judgment of 6 November 1980, Series A no. 39, p. 40, para. 108;Deweer judgment of 27 February 1980, Series A no. 35, pp. 24-25, 26, paras. 48, 49;Engel and Others judgment of 8 June 1976, Series A no. 22, pp. 33-36, 37, paras. 80-85, 87;König judgment of 28 June 1978, Series A no. 27, pp. 8, 28, 29-32, 31-32, 32-33, 34, paras. 18, 85, 88-91, 93-95, 96, 98;Ringeisen judgment of 16 July 1971, Series A no. 13, pp. 39, 40, paras. 94, 95, 97;Golder judgment of 21 February 1975, Series A no. 18, pp. 13, 18, paras. 26, 36;De Wilde, Ooms and Versyp judgment of 18 June 1971, Series A no. 12, p. 41, para. 78;Delcourt judgment of 17 January 1970, Series A no. 11, p. 19, para. 35",A43,2,41,Violation of Art. 6-1;No violation of Art. 11;Just satisfaction reserved,1,"Belgian Constitution, Article 95;Act of 25 July 1938 on the creation of the ""Ordre des médecins"";Act of 31 March 1967;Royal Decree no. 79 of 10 November 1967 on the re-organisation of the ""Ordre des Médecins"";Royal Decree of 6 February 1970;Collected Edition of the ""Travaux Préparatoires"" of the European Convention on Human Rights, vol. II, p. 117-118",,14/03/1980 00:00:00,6878/75;7238/75;7496/76,001-57522,6;6-1;11,,11,15,HEJUD,4.7850375,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.838758927088218e-21,0.00029693555449152666,-0.0,-2.0066877745510363e-18,-2.0066877745510363e-18,0.0,0.0,0.0,556.5,556.5,556.5,556.5
5,ECLI:CE:ECHR:1981:0813JUD000760176,7601/76;7806/77,GBR,ENG,,11,"CASE OF YOUNG, JAMES AND WEBSTER v. THE UNITED KINGDOM",True,13/08/1981 00:00:00,"National Union of Belgian Police judgment of 27 October 1975, Series A no. 19, pp. 17, 18, paras. 38, 39;Belgian linguistic case judgment of 23 July 1968, Series A no. 6, p. 32, para. 5;Golder judgment of 21 February 1975, Series A no. 18, p. 19, para. 38;Winterwerp judgment of 24 October 1979, Series A no. 33, p. 24, para. 60;Guzzardi judgment of 6 November 1980, Series A no. 39, pp. 31-32, para. 88;Airey judgment of 9 October 1979, Series A no. 32, p. 12, para. 24;Kjeldsen, Busk Madsen and Pedersen judgment of 7 December 1976, Series A no. 23, p. 26, para. 52;Sunday Times judgment of 26 April 1979, Series A no. 30, pp. 29, 30-31, 36, paras. 45, 46-49, 59;Handyside judgment of 7 December 1976, Series A no. 24, pp. 22, 23, paras. 48, 49",A44,2,,Violation of Art. 11;No separate issue under Art. 9 and 10;No violation of Art. 13;Just satisfaction reserved,1,"Trade Union and Labour Relations Act 1974;Trade Union and Labour Relations (Amendment) Act 1976;Employment Act, 1980;Report of the Royal Commission on Trade Unions and Employers' Associations, 1968 ""Brindlington Principles 1939"";United Nations Universal Declaration, Article 20 para. 2;Report of 19 June 1950 of the Conference of Senior Officials, Collected Edition of the ""Travaux Préparatoires"", vol. IV, p. 262",,14/05/1980 00:00:00,7601/76;7806/77,001-57608,11;11-1;11-2;9;9-1;10;10-1;13;1,"<div class=""ExternalClass97D5B7042B7E49748810745AABF6AFFA"">Trade Union and Labour Relations Act 1974 ; Trade Union and Labour Relations (Amendment) Act 1976</div>",13,15,HEJUD,4.7850375,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.838758927088218e-21,0.00029693555449152666,-0.0,-2.0066877745510363e-18,-2.0066877745510363e-18,0.0,0.0,0.0,556.5,556.5,556.5,556.5
6,ECLI:CE:ECHR:1983:0210JUD000729975,7299/75;7496/76,BEL,ENG,,6;6-1,CASE OF ALBERT AND LE COMPTE v. BELGIUM,True,10/02/1983 00:00:00,"Le Compte, Van Leuven and De Meyere judgment of 23 June 1981, Series A no. 43, pp. 12, 14, 16, 19, 21, 22, 23-24, 25, 26-27, paras. 21, 26, 33, 41, 42, 47, 48, 52-53, 58, 59, 63, 64-66;Engel and Others judgment of 8 June 1976, Series A no. 22, pp. 33-36, 36-37, 37-38, paras. 80-85, 87, 90;Ringeisen judgment of 16 July 1971, Series A no. 13, p. 39, para. 94;König judgment of 28 June 1978, Series A no. 27, pp. 32, 32-33, 34, paras. 95, 96, 98;Golder judgment of 21 February 1975, Series A no. 18, pp. 18, 19, paras. 36, 39;Piersack judgment of 1 October 1982, Series A no. 53, pp. 14-15, para. 30;De Wilde, Ooms and Versyp judgment of 18 June 1971, Series A no. 12, p. 36, para. 65;Neumeister judgment of 7 May 1974, Series A no. 17, p. 16, para. 36",A58,2,41,Violation of Art. 6-1;Just satisfaction reserved,1,Royal Decree of 6 February 1970,,12/03/1982 00:00:00,7299/75;7496/76;6878/75;7238/75,001-57422,3;6;6-1;6-2;6-3-a;6-3-b;6-3-d;11;5;5-2,,,15,HEJUD,4.785272,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.838758927088218e-21,0.00029693555449152666,-0.0,7.5250791545663855e-19,7.5250791545663855e-19,0.0,0.0,0.0,556.5,556.5,556.5,556.5
7,ECLI:CE:ECHR:1985:0325JUD000873479,8734/79,DEU,ENG,,10,CASE OF BARTHOLD v. GERMANY,True,25/03/1985 00:00:00,"Belgian linguistic case judgment of 9 February 1967, Series A no. 5, pp. 18-19;Handyside judgment of 7 December 1976, Series A no. 24, p. 23, para. 49;Sunday Times judgment of 26 April 1979, Series A no. 30, pp. 41, 30, 31, 35-37, 38, paras. 65, 47, 49, 59, 62;Airey judgment of 9 October 1979, Series A no. 32, p. 10, para. 18;Winterwerp judgment of 24 October 1979, Series A no. 33, p. 20, para. 46;Le Compte, Van Leuven and De Meyere judgment of 23 June 1981, Series A no. 43, p. 18, para. 38;X v. United Kingdom judgment of 5 November 1981, Series A no. 46, pp. 19-20, para. 43;Silver and Others judgment of 25 March 1983, Series A no. 61, pp. 32-34, paras. 85-88;Malone judgment of 2 August 1984, Series A no. 82, pp. 31-33, paras. 66-68;No. 7805/77, X and Church of Scientology v. Sweden, Dec. 05.05.79",A90,2,3,Violation of Art. 10;Just satisfaction reserved,1,"Unfair Competition Act of 7 June 1909, Section 1;Hamburg Rules of Professional Conduct for Veterinary Surgeons, Rule 7 para. (a);Hamburg Act of 26 June 1964 on the Veterinary Surgeons' Council, Sections 8 (1), 8 (3), 18;Regulations on the establishment of veterinary clinics, 1975, Regulation 2;Federal Constitutional Court, judgment of 9 May 1972, Entscheidungen des Bundesverfassungsgerichts, vol. 33, pp. 125-171",,12/10/1983 00:00:00,8734/79;7805/77,001-57432,10;10-1;10-2;11,"<div class=""ExternalClassABC7A0D591E7412D9BB4171E547C382B"">Unfair Competition Act of 7 June 1909, Section 1 ; Hamburg Rules of Professional Conduct for Veterinary Surgeons, Rule 7 para. (a)</div>",,9,HEJUD,4.785272,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.838758927088218e-21,0.00029693555449152666,-0.0,-5.01671943637759e-18,-5.01671943637759e-18,0.0,0.0,0.0,556.5,556.5,556.5,556.5
8,ECLI:CE:ECHR:1988:0621JUD001012682,10126/82,AUT,ENG,,,"CASE OF PLATTFORM ""ÄRZTE FÜR DAS LEBEN"" v. AUSTRIA",False,21/06/1988 00:00:00,"Boyle and Rice judgment of 27 April 1988, Series A no. 131, pp. 23-24, paras. 52, 54-55;X and Y v. Netherlands judgment of 26 March 1985, Series A no. 91, p. 11, para. 23;Abdulaziz, Cabales and Balkandali judgment of 28 May 1985, Series A no. 94, pp. 33-34, para. 67;Rees judgment of 17 October 1986, Series A no. 106, pp. 14-15, paras. 35-37",A139,2,,No violation of Art. 13,1,"Basic Law, 1867, Article 12;Criminal Code, Articles 284, 285;Assembly Act, Sections 6, 13, 14(2)",,14/05/1987 00:00:00,10126/82,001-57558,13;11,,13,9,HEJUD,4.7850375,2,1,0.004689331770222743,0.004689331770222743,0.0,0.00468384074941452,4,0.0,0.20815047304366238,197.65674603174688,0.0,0.0,0.002834214983909133,0.0027473645683709362,-0.0,0.0001214248912510815,0.0001214248912510815,0.0,0.0,1.0,77.67999999999999,50.0,136.5,136.5
9,ECLI:CE:ECHR:1989:0622JUD001117984,11179/84,SWE,ENG,,6;6-1,CASE OF LANGBORGER v. SWEDEN,True,22/06/1989 00:00:00,"Campbell and Fell judgment of 28 June 1984, Series A no. 80, pp. 39-40, para. 78;De Cubber judgment of 26 October 1984, Series A no. 86, pp. 13-14, para. 24;Pudas judgment of 27 October 1987, Series A no. 125-A, p. 17, para. 43;Le Compte, Van Leuven and De Meyere judgment of 23 June 1981, Series A no. 43, p. 23, para. 51",A155,2,,Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Impartial tribunal;Independent tribunal;Public hearing;Public judgment);No violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for home);No violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of association);No violation of Article 1 of Protocol No. 1 - Protection of property (Article 1 para. 1 of Protocol No. 1 - Peaceful enjoyment of possessions);Pecuniary damage - claim dismissed (Article 41 - Pecuniary damage;Just satisfaction);Non-pecuniary damage - finding of violation sufficient (Article 41 - Non-pecuniary damage;Just satisfaction),1,1973 Lease Review Board and Rent Review Boards Act;1974 Housing and Tenancy Court Act;1978 Rent Negotiation Act,,18/12/1987 00:00:00,11179/84;1977/78;600/81,001-57515,6;6-1;8;8-1;11;11-1;41;P1-1;P1-1-1,"<div class=""ExternalClassAC189D811CD54C3182F670672CE830C1"">1973 Lease Review Board and Rent Review Boards Act ; 1974 Housing and Tenancy Court Act ; 1978 Rent Negotiation Act</div>",8;8-1;11;11-1;P1-1;P1-1-1,15,HEJUD,4.785272,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.838758927088218e-21,0.00029693555449152666,-0.0,8.026751098204145e-18,8.026751098204145e-18,0.0,0.0,0.0,556.5,556.5,556.5,556.5
