rulesofcourt,applicability,judgementdate,article,respondent,violation,separateopinion,externalsources,referencedate,appno,docname,extractedappno,ecli,conclusion,doctypebranch,issue,representedby,doctype,importance,nonviolation,languageisocode,publishedby,scl,originatingbody,itemid,rank
,18,07/10/2010 00:00:00,2;2-1;2-2;41,BGR,2,False,,,69180/01,CASE OF KARANDJA v. BULGARIA,69180/01;43577/98;43579/98;45500/99;38595/97;70659/01;74371/01;48130/99;52391/99;43290/98;55523/00;7888/03;27866/03;51210/99;1839/04;41488/98,ECLI:CE:ECHR:2010:1007JUD006918001,Violation of Art. 2 (substantive aspect);Violation of Art. 2 (procedural aspect);Pecuniary and non-pecuniary damage - award,CHAMBER,"<div class=""ExternalClass1F4E2244972E413C879A283A809B63A2"">Sections 42(1)(4) and 42(1)(5) of the 1993 National Police Act ; Article 12a of the Criminal Code</div>",GROZEV Y.,HEJUD,3,,ENG,,"Angelova and Iliev v. Bulgaria, no. 55523/00, ECHR 2007-IX;Beker v. Turkey, no. 27866/03, 24 March 2009;Ivan Vasilev v. Bulgaria, no. 48130/99, 12 April 2007;Juozaitiene and Bikulcius v. Lithuania, nos. 70659/01 and 74371/01, 24 April 2008;Kakoulli v. Turkey, no. 38595/97, 22 November 2005;McShane v. the United Kingdom, no. 43290/98, 28 May 2002;Minelli v. Switzerland, 25 March 1983, Series A no. 62;Nachova and Others v. Bulgaria, [GC], nos. 43577/98 and 43579/98, ECHR 2005-VII;Nehyet Günay and Others v. Turkey, no. 51210/99, 21 October 2008;Nikolova and Velichkova v. Bulgaria, no. 7888/03, 20 December 2007;Ramsahai and Others v. the Netherlands [GC], no. 52391/99, ECHR 2007-...;Sangariyeva and Others v. Russia, no. 1839/04, 29 May 2008;Tzekov v. Bulgaria, no. 45500/99, 23 February 2006;Vasilescu v. Romania, 22 May 1998, Reports of Judgments and Decisions 1998-III;Velikova v. Bulgaria, no. 41488/98, ECHR 2000-VI",23.0,001-100784,2.7841494
,,02/12/2010 00:00:00,2;2-1;2-2;13;13+2;35;35-1;41;46;46-2,RUS,2;13+2;13,True,,,27065/05,CASE OF ABUYEVA AND OTHERS v. RUSSIA,27065/05;57950/00;10626/83;77116/01;15413/03;46231/99;57952/00;18907/02;16064/90;16065/90;16066/90;16068/90;16069/90;16070/90;16071/90;16072/90;16073/90;49790/99;22275/93;27244/95;77617/01;34561/03;24297/05;57942/00;57945/00;60272/00;69481/01;21594/93;52391/99;38361/97;48539/99;71503/01;39748/98;75951/01;39221/98;41963/98;31443/96;33509/04;24271/05;46468/06;27602/95;29178/95;29361/02;25385/04;27243/03;57947/00;57948/00;57949/00;5108/02;21586/02;67326/01,ECLI:CE:ECHR:2010:1202JUD002706505,Remainder inadmissible;Violation of Art. 2 (substantive aspect);Violation of Art. 2 (procedural aspect);Violation of Art. 13+2;Non-pecuniary damage - award,CHAMBER,"<div class=""ExternalClass2AA135B928EC48CB91DFAD4B451AE28F"">Articles 42, 125, 161 and 198 of the Code of Criminal Procedure of the Russian Federation</div>",MEMORIAL HUMAN RIGHTS CENTER,HEJUD,3,,ENG,,"Abbasov v. Azerbaijan, no. 24271/05, 17 January 2008;Aleksanyan v. Russia, no. 46468/06, 22 December 2008;Allan v. the Uinted Kingdom (dec.), no. 48539/99, 28 August 2001;Anguelova v. Bulgaria, no. 38361/97, ECHR 2002-IV;Assanidze v. Georgia [GC], no. 71503/01, ECHR 2004-II;Baybora and Others v. Cyprus (dec.), no. 77116/01, 22 October 2002;Bazorkina v. Russia, no. 69481/01, 27 July 2006;Broniowski v. Poland [GC], no. 31443/96, ECHR 2004-V;Burdov v. Russia (no. 2), no. 33509/04, ECHR 2009-...;Elsanova v. Russia (dec.) no. 57952/00, 15 November 2005;Estamirov and Others v. Russia, no. 60272/00, 12 October 2006;Finucane v. the United Kingdom, no. 29178/95, ECHR 2003-VIII;Güleç v. Turkey, 27 July 1998, Reports 1998-IV;Gündem v. Turkey, 22275/93, Commission decision of 9 January 1995;Ibragimov and Others v. Russia, no. 34561/03, § 99, 29 May 2008;Isayeva v. Russia, no. 57950/00, 24 February 2005;Kaya v. Turkey, 19 February 1998, Reports 1998-I;Kelly v. the United Kingdom, no. 10626/83, Commission decision of 7 May 1985, Decisions and Reports (DR) 42, p. 205;Khashiyev and Akayeva v. Russia, nos. 57942/00 and 57945/00, 24 February 2005;Kukayev v. Russia, no. 29361/02, 15 November 2007;Maestri v. Italy [GC], no. 39748/98, ECHR 2004-I;Medova v. Russia, no. 25385/04, ECHR 2009-... (extracts);Mikheyev v. Russia (dec.), no. 77617/01, 7 October 2004;Musikhanova and Others v. Russia (dec.), no. 27243/03, 10 July 2007;Mutsayeva v. Russia, no. 24297/05, § 105, 23 July 2009;Narin v. Turkey, no. 18907/02, 15 December 2009;Ogur v. Turkey [GC], no. 21594/93, ECHR 1999-III;Ramsahai and Others v. the Netherlands [GC], no. 52391/99, ECHR 2007-...;Scozzari and Giunta v. Italy [GC], nos. 39221/98 and 41963/98, § 249, ECHR 2000-VIII;Sükran Aydin and Others v. Turkey (dec.), no. 46231/99, 26 May 2005;Tepe v. Turkey, 27244/95, Commission decision of 25 November 1996, DR 87, p. 90;Trubnikov v. Russia (dec.), no. 49790/99, 14 October 2003;Ülkü Ekinci v. Turkey, no. 27602/95, 16 July 2002;Varnava and Others v. Turkey [GC], nos. 16064/90, 16065/90, 16066/90, 16068/90, 16069/90, 16070/90, 16071/90, 16072/90 and 16073/90, § 158, ECHR 2009-...;Viasu v. Romania, no. 75951/01, 9 December 2008;Worm v. Austria, 29 August 1997, Reports of Judgments and Decisions 1997-V;Zenin v. Russia (dec.), no. 15413/03, 24 September 2009",4.0,001-101936,2.7841494
,,,6;6-2;P4-2;P4-2-2;37;37-1,POL,,,,,1237/07,GRABINSKI v. POLAND,1237/07;26307/95;11602/02;28953/03;46343/99;4480/04;38204/02,ECLI:CE:ECHR:2010:1130DEC000123707,Partly struck out of the list;Partly inadmissible,ADMISSIBILITY,,"MOS M., lawyer, Poznan",HEDEC,4,,ENG,,,7.0,001-102392,2.7841494
,,20/01/2011 00:00:00,6;6-1;13;35;35-1;41;P4-2;P4-2-2,BGR,6;6-1;13,False,,,36036/04,CASE OF MAKEDONSKI v. BULGARIA,36036/04;38106/02;68356/01;71605/01;33592/96;31008/02;32461/02;23530/02;46343/99;32190/96;41463/02;37509/06;25444/94;70843/01;30210/96;57220/00;54178/00;59901/00;55057/00,ECLI:CE:ECHR:2011:0120JUD003603604,Violation of Art. 6-1;Violation of Art. 13;Violation of P4-2-2;Remainder inadmissible;Non-pecuniary damage - award,CHAMBER,"<div class=""ExternalClassECE8180A6AA444A19B07E83C4289F528"">Section 2 (2) of the State and Municipalities Responsibility for Damage Act ; Section 7 of the Foreign Travel Passports Act ; Articles 147 § 3, 153a and 239a of the Code of Criminal Procedure 1974 ; Article 68 of the Code of Criminal Procedure 2006</div>",STEFANOVA Z.,HEJUD,3,,ENG,,"Balabanov v. Bulgaria, no. 70843/01, 3 July 2008;Baumann v. France, no. 33592/96, ECHR 2001-V;Bessenyei v. Hungary, no. 37509/06, 21 October 2008;Doinov v. Bulgaria, no. 68356/01, 27 September 2007;Fedorov and Fedorova v. Russia, no. 31008/02, 13 October 2005;Földes and Földesné Hajlik v. Hungary, no. 41463/02, ECHR 2006-XII;Hristov v. Bulgaria (dec.), no. 32461/02, 3 April 2006;Iordan Iordanov and Others v. Bulgaria, no. 23530/02, 2 July 2009;Kudla v. Poland [GC], no. 30210/96, ECHR 2000-XI;Luordo v. Italy, no. 32190/96, ECHR 2003-IX;Mifsud v. France (dec.) [GC], no. 57220/00, ECHR 2002-VIII;Mirchev and Others v. Bulgaria, no. 71605/01, 27 November 2008;Nalbantova v. Bulgaria, no. 38106/02, 27 September 2007;Osmanov and Yuseinov v. Bulgaria, nos. 54178/00 and 59901/00, 23 September 2004;Pélissier and Sassi v. France [GC], no. 25444/94, ECHR 1999-II;Riener v. Bulgaria, no. 46343/99, 23 May 2006;Sidjimov v. Bulgaria, no. 55057/00, 27 January 2005",23.0,001-102906,2.7841494
,,01/02/2011 00:00:00,6;P4-2;P4-2-2,HUN,6;P4-2;P4-2-2,False,,,32318/05,CASE OF POTAPENKO v. HUNGARY,32318/05;25444/94;47940/99;27023/03;19092/91;33592/96;46343/99;32190/96;29871/96;41463/02,ECLI:CE:ECHR:2011:0201JUD003231805,Violation of Article 2 of Protocol No. 4 - Freedom of movement-{general} (Article 2 para. 2 of Protocol No. 4 - Freedom to leave a country);Violation of Article 6 - Right to a fair trial,CHAMBER,,,HEJUD,4,,ENG,,,5.0,001-103147,2.7841494
,,10/02/2011 00:00:00,6;6-1;13;41;P4-2;P4-2-2,BGR,6;6-1;13,False,,,30943/04,CASE OF NALBANTSKI v. BULGARIA,30943/04;27207/04;15614/05;47877/99;30210/96;57220/00;31008/02;32461/02;39270/98;50358/99;44290/07;50/02;34383/03;10307/83;19583/92;33592/96;66485/01;57752/00;15197/02;26772/95;19675/06;16528/05;17967/03;71463/01,ECLI:CE:ECHR:2011:0210JUD003094304,Remainder inadmissible;Violation of Art. 6-1;Violation of Art. 13;Violation of P4-2;Non-pecuniary damage - award,CHAMBER,"<div class=""ExternalClass5BF6BB736D734EF699A3B5EA0B1DBBF6"">Article 239a of the 1974 Code of Criminal Procedure of June 2003 ; Section 76(2) of the 1998 Act</div>",EKIMDZHIEV M. ; BONCHEVA K.,HEJUD,3,,ENG,,"Baumann v. France, no. 33592/96, §§ 62 and 63, ECHR 2001-V;Belchev v. Bulgaria (dec.), no. 39270/98, 6 February 2003;Crémieux v. France, 25 February 1993, § 34, Series A no. 256-B;Eriksen v. Norway, 27 May 1997, §§ 76-87, Reports of Judgments and Decisions 1997-III;Fedorov and Fedorova v. Russia, no. 31008/02, §§ 44-46, 13 October 2005;Funke v. France, 25 February 1993, § 51, Series A no. 256-A;Gochev v. Bulgaria, no. 34383/03, § 44, 26 November 2009;Hajibeyli v. Azerbaijan, no. 16528/05, § 63 in fine, 10 July 2008;Hristov v. Bulgaria (dec.), no. 32461/02, 3 April 2006;Ignatov v. Bulgaria, no. 50/02, § 52 in fine, 2 July 2009;Kudla v. Poland [GC], no. 30210/96, §§ 146-57, ECHR 2000-XI;Labita v. Italy [GC], no. 26772/95, § 195, ECHR 2000-IV;M. v. Germany, no. 10307/83, Commission decision of 6 March 1984, Decisions and Reports (DR) 37, p. 113;Matheron v. France, no. 57752/00, § 32, 29 March 2005;Miailhe v. France (no. 1), 25 February 1993, § 32, Series A no. 256-C;Mifsud v. France (dec.) [GC], no. 57220/00, ECHR 2002-VIII;Napijalo v. Croatia, no. 66485/01, § 69, 13 November 2003;Pekov v. Bulgaria, no. 50358/99, § 91, 30 March 2006l;Peltonen v. Finland, no. 19583/92, Commission decision of 20 February 1995, DR 80-a, p. 38;Petrov v. Bulgaria, no. 15197/02, § 41, 22 May 2008;Rachevi v. Bulgaria, no. 47877/99, § 70, 23 September 2004;Raimondo v. Italy, 22 February 1994, § 39, Series A no. 281-A;Sabeva v. Bulgaria, no. 44290/07, § 65, 10 June 2010;Šilih v. Slovenia [GC], no. 71463/01, § 226, 9 April 2009;Stoyanova-Tsakova v. Bulgaria, no. 17967/03, § 26, 25 June 2009;Villa v. Italy, no. 19675/06, §§ 45-50, 20 April 2010;Yankov and Manchev v. Bulgaria, nos. 27207/04 and 15614/05, 22 October 2009",23.0,001-103285,2.7845354
,,10/02/2011 00:00:00,41;P4-2;P4-2-2;P4-2-3,RUS,,False,,,4663/05,CASE OF SOLTYSYAK v. RUSSIA,4663/05;63235/00;72967/01;51585/99;30160/04;55565/00;55762/00;55974/00;66485/01;7/08;34503/97;69519/01;75907/01,ECLI:CE:ECHR:2011:0210JUD000466305,Remainder inadmissible;Violation of P4-2;Non-pecuniary damage - award,CHAMBER,"<div class=""ExternalClass4D370AB5D3CB43A085666CE61FAFEB85"">Entry and Leave Procedures Act ; State Secrets Act</div>",VOSKOBITOVA M.,HEJUD,3,,ENG,,"Bartik v. Russia, no. 55565/00, § 36, ECHR 2006-XV;Belevitskiy v. Russia, no. 72967/01, §§ 59-60, 1 March 2007;Demir and Baykara v. Turkey [GC], no. 34503/97, § 85, 12 November 2008;Dzhavadov v. Russia, no. 30160/04, § 27, 27 September 2007;Engel and Others v. the Netherlands, 8 June 1976, §§ 73 and 103, Series A no. 22;Grishchenko v. Russia (dec.), no. 75907/01, 8 July 2004;Horvat v. Croatia, no. 51585/99, § 47, ECHR 2001-VIII;Kalaç v. Turkey, 1 July 1997, § 28, Reports of Judgments and Decisions 1997-IV;Larissis and Others v. Greece, 24 February 1998, §§ 50 and 51, Reports 1998-I;Hadjianastassiou v. Greece, 16 December 1992, §§ 39 and 46, Series A no. 252;Napijalo v. Croatia, no. 66485/01, § 68, 13 November 2003;Pasko v. Russia, no. 69519/01, § 86, 22 October 2009;Tanase v. Moldova [GC], no. 7/08, § 176, ECHR 2010-...;Timishev v. Russia (dec.), nos. 55762/00 and 55974/00, 30 March 2004;Vilho Eskelinen and Others v. Finland [GC], no. 63235/00, ECHR 2007-IV",4.0,001-103354,2.7845354
,,10/02/2011 00:00:00,3;6;6-1;13;P4-2;P4-2-2;P4-2-3,UKR,,False,,,12343/10,CASE OF DZHAKSYBERGENOV (AKA JAXYBERGENOV) v. UKRAINE,12343/10;54131/08;43707/07;38411/02;51243/08;49491/99;41015/04;3990/06;36378/02;2440/07;33592/96;46343/99;28341/95;2929/05,ECLI:CE:ECHR:2011:0210JUD001234310,Violation de P4-2;No violation of Art. 3 (in case of extradition to Kazakhstan);No violation of Art. 6 (in case of extradition to Kazakhstan);Remainder inadmissible,CHAMBER,"<div class=""ExternalClass0A4E80E71B014600BDF05ADC48F86020"">Article 55 of the Constitution ; Articles 2 and 17 of the Code of Administrative Justice ; Articles 31 and 98 § 1 of the Code of Criminal procedure ; Section 26 of the Legal Status of Foreigners and Stateless Persons Act</div>",BUSHCHENKO A.P.,HEJUD,3,3;6,ENG,,"Baumann v. France, no. 33592/96, § 61, ECHR 2001-V;Baysakov and Others v. Ukraine, no. 54131/08, 18 February 2010;Kaboulov v. Ukraine, no. 41015/04, § 112, 19 November 2009;Kamyshev v. Ukraine, no. 3990/06, § 43, 20 May 2010;Riener v. Bulgaria, no. 46343/99, § 109, 23 May 2006;Rotaru v. Romania [GC], no. 28341/95, § 52, ECHR 2000-V;Shamayev and Others v. Georgia and Russia, no. 36378/02, § 337, ECHR 2005-III;Soering v. the United Kingdom, 7 July 1989, § 113, Series A no. 161;Soldatenko v. Ukraine, no. 2440/07, § 72, 23 October 2008;Svetlorusov v. Ukraine, no. 2929/05, 12 March 2009",23.0,001-103420,2.7845354
,,17/02/2011 00:00:00,13;P4-2;P4-2-2,BGR,13;P4-2;P4-2-2,False,,,24733/04,CASE OF PFEIFER v. BULGARIA,24733/04;34383/03;33592/96;10670/83;41463/02;23468/02;37509/06;14480/04;23530/02;16528/05;46343/99;44241/98;19675/06;29871/96;8932/03;31195/96;73481/01;14134/02;41615/07;48939/99,ECLI:CE:ECHR:2011:0217JUD002473304,Violation of Article 2 of Protocol No. 4 - Freedom of movement-{general} (Article 2 para. 2 of Protocol No. 4 - Freedom to leave a country);Violation of Article 13 - Right to an effective remedy,CHAMBER,,KANCHEV D. ;  ARNOLD J.,HEJUD,4,,ENG,,,23.0,001-103543,2.7845354
,18,22/02/2011 00:00:00,2;2-1;2-2;3;5;5-1;5-1-b;13;13+2;14;14+2;14+3;41,ROU,2;13+2;13;3,False,,,24329/02,CASE OF SOARE AND OTHERS v. ROMANIA,,ECLI:CE:ECHR:2011:0222JUD002432902,Violation of Art. 2  (substantive aspect);Violation of Art. 2  (procedural aspect);Violation of Art. 13+2;No violation of Art. 14+2 and 14+3;Violation of Art. 3  (substantive aspect);Remainder inadmissible;Pecuniary and non-pecuniary damage - award,CHAMBER,,MIHAI D.,HEJUD,2,14+2;14;2,ENG,,"Aydin v. Turkey, 25 September 1997, § 102, Reports 1997-VI;B v. France, no 10179/82, decision of the Commission du 13 May 1987, Decisions and Reports (DR) 52, p. 111;Barbu Anghelescu c. Romania, no 46430/99, 5 October 2004;Bekos and Koutropoulos v. Greece, no 15250/02, § 66, ECHR 2005-XIII (extracts);Bursuc v. Romania, no 42066/98, 12 October 2004;Çakici c. Turkey [GC], no 23657/94, ECHR 1999-IV;Celniku v. Greece, no 21449/04, 5 July 2007;Ciupercescu c. Romania, no 35555/03, § 135, 15 June 2010;Cobzaru v. Romania, no 48254/99, judgment of 26 July 2007;Damian-Burueana and Damian v. Romania, no 6773/02, § 120, 26 May 2009;Engel and Others v. the Netherlands, 8 June 1976, § 69, Series A no 22;Epple v. Germany, no 77909/01, § 37, 24 March 2005;Ergi v. Turkey, 28 July 1998, §§ 83-84, Reports 1998-IV;Finucane v. the United Kingdom, no 29178/95, § 67, ECHR 2003-VIII;Fox, Campbell and Hartley v. the United Kingdom, 30 August 1990, § 44, Series A no 182;Güleç v. Turkey, 27 July 1998, Reports 1998-IV;Hamiyet Kaplan and Others v. Turkey, no 36749/97, 13 September 2005;Iambor v. Romania (no 1), no 64536/01, § 166, 24 June 2008;Ilhan v. Turkey [GC], no 22277/93, § 63, ECHR 2000-VII;Iliya Stefanov v. Bulgaria, no 65755/01, 22 May 2008;Karagiannopoulos c. Greece, no 27850/03, 21 June 2007;Kaya v. Turkey, 19 February 1998, Reports 1998-I;Kelly and Others v. the United Kingdom, no 30054/96, 4 May 2001;Kiliç v. Turkey, no 22492/93, § 62, ECHR 2000-III;Mahmut Kaya v. Turkey, no 22535/93, § 86, ECHR 2000-III;Makaratzis v. Greece [GC], no 50385/99, ECHR 2004-XI;Mamatkoulov and Askarov c. Turkey [GC], nos. 46827/99 and 46951/99, § 70, ECHR 2005-I;Mansuroglu v. Turkey, no 43443/98, 26 February 2008;McCann and Others v. the United Kingdom, judgment of 27 September 1995, Series A no 324;McKerr v. the United Kingdom, no 28883/95, ECHR 2001-III;Melinte v. Romania, no 43247/02, § 27, 9 November 2006;Mikheyev v. Russia, no 77617/01, § 162, 26 January 2006;Moldovan v. Romania (no 2), nos. 41138/98 and 64320/01, ECHR 2005-VII (extracts);Nachova and Others v. Bulgaria [GC], nos. 43577/98 and 43579/98, ECHR 2005-VII;Ögur v. Turkey [GC] no 21954/93, §§ 91-92, ECHR 1999-III;Osman v. Bulgaria, no 43233/98, §§ 85 and 86, 16 February 2006;Ramsahai and Others v. the Netherlands [GC], no 52391/99, ECHR 2007-VI;Rehbock v. Slovenia, no 29462/95, §§ 71-72, ECHR 2000-XII;Salman v. Turkey [GC], no 21986/93, ECHR 2000-VII;Stoica v. Romania, no 42722/02, § 128, 4 March 2008;Tahsin Acar c. Turkey [GC], no 26307/95, § 220, ECHR 2004-III;Tanrikulu [GC], no 23763/94, ECHR 1999-IV, § 109;Turan Cakir v. Belgium, no 44256/06, § 80, 10 March 2009;Vasil Sashov Petrov v. Bulgaria, no 63106/00, § 69, 10 June 2010;Vasileva v. Denmark, no 52792/99, 25 September 2003;Velcea and Mazare v. Romania, no 64301/01, § 112, 1er December 2009;Velikova v. Bulgaria, no 41488/98, ECHR 2000-VI;Willis v. the United Kingdom, no 36042/97, § 48, ECHR 2002-IV;X v. Sweden, no 7376/76, decision of the Commission du 7 October 1976, Decisions and Reports (DR) 7",6.0,001-103722,2.7845354
