,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,year,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking,correlation_degree_centrality_importance,correlation_degree_centrality_doctypebranch,correlation_in_degree_centrality_importance,correlation_in_degree_centrality_doctypebranch,correlation_out_degree_centrality_importance,correlation_out_degree_centrality_doctypebranch,correlation_betweenness_centrality_importance,correlation_betweenness_centrality_doctypebranch,correlation_closeness_centrality_importance,correlation_closeness_centrality_doctypebranch,correlation_core_number_importance,correlation_core_number_doctypebranch,correlation_relative_in_degree_centrality_importance,correlation_relative_in_degree_centrality_doctypebranch,correlation_eigenvector_centrality_importance,correlation_eigenvector_centrality_doctypebranch,correlation_pagerank_importance,correlation_pagerank_doctypebranch,correlation_hits_hub_importance,correlation_hits_hub_doctypebranch,correlation_hits_authority_importance,correlation_hits_authority_doctypebranch,correlation_harmonic_centrality_importance,correlation_harmonic_centrality_doctypebranch,correlation_disruption_importance,correlation_disruption_doctypebranch,correlation_composite_ranking_importance_weight_composite_ranking_importance,correlation_composite_ranking_importance_weight_composite_ranking_doctypebranch,correlation_composite_ranking_importance_threshold_composite_ranking_importance,correlation_composite_ranking_importance_threshold_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_weight_composite_ranking_importance,correlation_composite_ranking_doctypebranch_weight_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_importance,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_doctypebranch
0,ECLI:CE:ECHR:2022:1013JUD004250417,42504/17;53225/17;74740/17;78223/17;82108/17;3751/18;4421/18;4827/18;4837/18;9393/18;9663/18;10078/18;11289/18;12938/18;14109/18;16665/18;21230/18;22689/18;23163/18;25014/18;27431/18;30835/18;30895/18;31219/18;31448/18;31926/18;32233/18;33268/18;37492/18;38152/18;43730/18;48785/18;54317/18;55030/18;55365/18;55973/18;56249/18;2576/19;3332/19;13126/19;16628/19;27438/19,RUS,ENG,KULAKOV Y.V. ; PROKOFYEVA V.P. ; BAYANOVA O.S. ; KOZHEVNIKOVA Y.Z. ; UVAROV A.L. ; REVKOVA N.A.,3;13;13+3,CASE OF BROVIN AND OTHERS v. RUSSIA,False,13/10/2022 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Degrading treatment;Prohibition of torture),3,,,,42504/17;30210/96;42525/07;60800/08;53254/99;5993/08;16401/12;53225/17;74740/17;78223/17;82108/17;3751/18;4421/18;4827/18;4837/18;9393/18;9663/18;10078/18;11289/18;12938/18;14109/18;16665/18;21230/18;22689/18;23163/18;25014/18;27431/18;30835/18;30895/18;31219/18;31448/18;31926/18;32233/18;33268/18;37492/18;38152/18;43730/18;48785/18;54317/18;55030/18;55365/18;55973/18;56249/18;2576/19;3332/19;13126/19;16628/19;27438/19,001-219674,3;13;13+3,,,27,HEJUD,4.785272,2022,0,0,0.0010559662090813093,0.0,0.0010559662090813093,0.0,1,0.0,0.0,0.0,0.0,0.0,2.0044995252335075e-64,0.0002653068633554668,0.0010364038493186083,0.0,0.0010364038493186083,0.0,0.0,815.835555685542,1000.0,1000.0000000000999,1000.0,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
1,ECLI:CE:ECHR:2003:0617JUD003184596,31845/96,TUR,ENG,,,CASE OF DILEK v. TURKEY,False,17/06/2003 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,31845/96,001-61140,3;8;8-1;13;37;37-1;38;38-1-b;39;P1-1;P1-1-1,,,5,HEJUD,4.7850375,2003,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0044995252335075e-64,0.0002653068633554668,0.0,-2.4323472798083815e-19,-2.4323472798083815e-19,0.0,0.0,815.835555685542,1000.0,1000.0000000000999,1000.0,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
2,ECLI:CE:ECHR:2005:0906JUD007076701,70767/01,UKR,ENG,,6;6-1,CASE OF PAVLYULYNETS v. UKRAINE,False,06/09/2005 00:00:00,"Delic v. Croatia, no. 48771/99, § 106, 27 June 2002;Dzizin v. Ukraine (dec), no. 1086/02, 24 June 2003;Frydlender v. France [GC], no. 30979/96, § 43, ECHR 2000-VII;Gayduk and Others v. Ukraine (dec.), nos. 45526/99 and foll., ECHR 2002 VI (extracts);Kornilov and Others v. Ukraine (dec.), no. 36575/02, 7 October 2003;Krapyvnitsky v. Ukraine, no. 60858/00, decision of 17 September 2002;Kubiszyn v. Poland (dec.), no. 37437/97, 21 September 1999;Markin v. Russia (dec.), no. 59502/00, 16 September 2004;Wasilewski v. Poland (dec.), 32734/96, 20 April 1999;Wierciszewska v. Poland, no. 41431/98, § 46, 25 November 2003;Zimmermann and Steiner v. Switzerland, judgment of 13 July 1983, Series A no. 66, p. 12, § 31",,2,,Violation of Art. 6-1;Non-pecuniary damage and costs and expenses : financial award,3,,,,70767/01;32734/96;37437/97;45526/99;1086/02;36575/02;60858/00;59502/00;30979/96;48771/99;41431/98,001-70098,2;2-1;6;6-1;13;17;29;29-3;35;35-1;35-3;35-4;41;P1-1,,,5,HEJUD,4.7850375,2005,0,1,0.005279831045406547,0.004223864836325237,0.0010559662090813093,0.004219409282700422,3,9.302027916502021e-06,0.004223864836325237,4.0,0.0,0.0,1.430210411254106e-60,0.0005251196689787791,-9.817718063118554e-21,0.0002451859083446133,0.0002451859083446133,0.0,1.0,356.00234070304106,431.99002493765585,431.99002493775583,431.99002493765585,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
3,ECLI:CE:ECHR:2006:0601JUD007754301,77543/01,SVN,ENG,"VERSTOVSEK, lawyers",6;6-1;13,CASE OF STAKNE v. SLOVENIA,False,01/06/2006 00:00:00,"Belinger v. Slovenia (dec.), no. 42320/98, 2 October 2001;Frydlender v. France [GC], no. 30979/96, § 43, ECHR 2000-VII;Kudla v. Poland [GC], no. 30210/96, § 156, ECHR 2000-XI;Lukenda v. Slovenia, no. 23032/02, 6 October 2005",,2,,Violation of Art. 6-1;Violation of Art. 13;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention proceedings,3,,,,77543/01;42320/98;23032/02;30979/96;30210/96,001-75577,6;6-1;13;29;29-3;41,,,6,HEJUD,4.7850375,2006,0,1,0.0021119324181626186,0.0,0.0021119324181626186,0.0,2,0.0,0.0,0.0,0.0,0.0,2.0044995252335075e-64,0.0002653068633554668,0.0011655146168808403,0.0,0.0011655146168808403,0.0,0.0,815.835555685542,1000.0,1000.0000000000999,1000.0,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
4,ECLI:CE:ECHR:2007:1016JUD000001104,11/04,ITA,ENG,PAGLIA L.,8;13,CASE OF VOTTO v. ITALY,False,16/10/2007 00:00:00,,,2,,Violation of Art. 8;Violation of Art. 13,3,,,,,001-82721,8;13,,,5,HEJUD,4.785272,2007,0,1,0.0021119324181626186,0.0021119324181626186,0.0,0.002109704641350211,2,0.0,0.019717438007501,20.95,0.0,0.0,5.628291082840937e-09,0.00045354316179802717,0.0,0.0006022009702909237,0.0006022009702909237,0.0,1.0,279.0924402887322,608.8703241895262,608.8703241896262,608.8703241895262,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
5,ECLI:CE:ECHR:2021:0624JUD001220516,12205/16,ITA,ENG,MANCINI F. ,6;6-1;13;13+6-1;P1-1;P1-1-1,CASE OF MASTROIANNI AND TOSCANO v. ITALY,False,24/06/2021 00:00:00,,,2,,Violation of Article 6 - Right to a fair trial (Article 6 - Enforcement proceedings;Article 6-1 - Access to court);Violation of Article 1 of Protocol No. 1 - Protection of property (Article 1 para. 1 of Protocol No. 1 - Peaceful enjoyment of possessions);Violation of Article 13+6-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 6-1 - Access to court;Article 6 - Enforcement proceedings;Right to a fair trial),3,,,,,001-210939,6;6-1;13;13+6-1;P1-1;P1-1-1,,,4,HEJUD,4.7850375,2021,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0044995252335075e-64,0.0002653068633554668,0.0,1.945877823846705e-18,1.945877823846705e-18,0.0,0.0,815.835555685542,1000.0,1000.0000000000999,1000.0,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
6,ECLI:CE:ECHR:2018:1206JUD005443008,54430/08;69362/10;34145/11;67231/11,RUS,ENG,,6;6-1;13;13+6-1;P1-1;P1-1-1,CASE OF MATVEYEVA AND OTHERS v. RUSSIA,False,06/12/2018 00:00:00,,,3,,Violation of Article 6 - Right to a fair trial (Article 6 - Enforcement proceedings;Article 6-1 - Access to court);Violation of Article 13+6-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 6 - Right to a fair trial;Article 6-1 - Access to court);Violation of Article 1 of Protocol No. 1 - Protection of property (Article 1 para. 1 of Protocol No. 1 - Peaceful enjoyment of possessions),3,,,,54430/08;34145/11;39483/05;40527/10;2880/10;69362/10;67231/11;34202/06;39678/03,001-187937,6;6-1;13;13+6-1;P1-1;P1-1-1,,,27,HEJUD,4.7850375,2018,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0044995252335075e-64,0.0002653068633554668,0.0,7.297041839425145e-19,7.297041839425145e-19,0.0,0.0,815.835555685542,1000.0,1000.0000000000999,1000.0,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
7,ECLI:CE:ECHR:2024:1212JUD000832222,8322/22;22579/23;22605/23;22792/23;22812/23;26868/23;30550/23;30569/23;30573/23,UKR,ENG,"Rybiy, Sergiy Mykolayovych",3;13;13+3,CASE OF DIDYK AND OTHERS v. UKRAINE,False,12/12/2024 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment),3,,,,8322/22;7334/13;42525/07;60800/08;72286/01;14057/17;49709/18;49870/18;30550/23;22579/23;22605/23;22792/23;22812/23;26868/23;30569/23;30573/23,001-238390,3;13;13+3,,,29,HEJUD,4.785272,2024,0,0,0.0010559662090813093,0.0,0.0010559662090813093,0.0,1,0.0,0.0,0.0,0.0,0.0,2.0044995252335075e-64,0.0002653068633554668,2.568166335938635e-06,-4.864694559616763e-19,2.5681663359381485e-06,0.0,0.0,815.835555685542,1000.0,1000.0000000000999,1000.0,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
8,ECLI:CE:ECHR:2011:0512JUD001194405,11944/05,UKR,ENG,,6;6-1;13,CASE OF LIPISVITSKA v. UKRAINE,False,12/05/2011 00:00:00,,,3,,Violation of Art. 6-1;Violation of Art. 13,3,,,,11944/05;70767/01;36813/97;2132/02;21287/02;30979/96;23926/02;55870/00;31107/96;28342/95,001-104726,6;6-1;13,,,29,HEJUD,4.7850375,2011,0,0,0.003167898627243928,0.0,0.003167898627243928,0.0,3,0.0,0.0,0.0,0.0,0.0,2.0044995252335075e-64,0.0002653068633554668,0.00027158773985368727,3.89175564769341e-18,0.00027158773985369117,0.0,0.0,815.835555685542,1000.0,1000.0000000000999,1000.0,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
9,ECLI:CE:ECHR:2018:0515JUD004685107,46851/07,TUR,ENG,TALAY E. ,6;6+6-3-c;6+6-3-e;6-1;6-3-c;6-3-e;13;13+6-1,CASE OF YAMAN AND OTHERS v. TURKEY,False,15/05/2018 00:00:00,,,3,,Violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3-c - Defence through legal assistance);Violation of Article 6+6-3-e - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3-e - Free assistance of interpreter);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Reasonable time);Violation of Article 13+6-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 6 - Right to a fair trial;Criminal proceedings;Article 6-1 - Reasonable time),3,,,,46851/07;50541/08;36391/02;22922/03;38907/09;45440/04;21086/04;24240/07;4860/09;24267/07;25444/94;11/05;51770/07;58271/10;18888/02;11929/12,001-182848,6;6+6-3-c;6+6-3-e;6-1;6-3-c;6-3-e;13;13+6-1,,,26,HEJUD,4.7850375,2018,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0044995252335075e-64,0.0002653068633554668,0.0,0.0,0.0,0.0,0.0,815.835555685542,1000.0,1000.0000000000999,1000.0,0.3937900176100134,0.4258951616864976,0.4767666509047322,0.4259672154917494,0.22810397809079958,0.2913766381429323,0.4136354896814146,0.3834418717806848,0.4740915265955375,0.41206480774503185,0.3603432694460778,0.39191223656682106,0.4767666509047322,0.4259672154917494,0.47972510676609714,0.4163928891190304,0.46482252735058105,0.41547963862490034,0.15040262277972277,0.21928879409392826,0.4516073550812116,0.39663845424635813,0.4743370109860635,0.412488881609204,0.37469810973819784,0.34369299126424074,0.4836877555146085,0.42333248878867247,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494,0.4767666509047322,0.4259672154917494
