,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,forest_closeness,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking
0,ECLI:CE:ECHR:2009:1110JUD000118805,1188/05,ROU,ENG,DRAGOMIR D.,,CASE OF R.R. v. ROMANIA (No. 1),False,10/11/2009 00:00:00,"Artico v. Italy, judgment of 13 May 1980, Series A no. 37, p. 16, § 33;B. v. the United Kingdom, judgment of 8 July 1987, Series A no. 121-B, pp. 72-74 and 75, §§ 63-65 and 68;Bianchi v. Switzerland, no. 7548/04, §§ 76-85 and 94, 22 June 2006;C. v. Finland, no. 18249/02, § 61, 9 May 2006;Carlson v. Switzerland, no. 49492/06, § 76, 6 November 2008;Eskinazi and Chelouche v. Turkey (dec.), no. 14600/05, ECHR 2005-XIII (extracts);Eskinazi and Chelouche v. Turkey (dec.), no. 14600/05, ECHR 2005-XIII (extracts);Glaser v. the United Kingdom, no. 32346/96, §§ 75-76, 19 September 2000;Golder v. the United Kingdom, 21 February 1975, § 36 and §§ 41-45, Series A no. 18;Guichard v. France (dec.), no. 56838/00, ECHR 2003-X;Hansen v. Turkey, no. 36141/97, § 107, 23 September 2003;Iglesias Gil and A.U.I. v. Spain, no. 56673/00, §§ 48-52, ECHR 2003-V;Ignaccolo-Zenide v.  Romania, no. 31679/96, §§ 94-96 and 102, ECHR 2000-I;Iosub Caras v. Romania, no. 7198/04, § 38, 27 July 2006;Karadžic v. Croatia, no. 35030/04, §§ 51-54, 61 and 67, 15 December 2005;Lamanna v. Austria, no. 28923/95, § 23, 10 July 2001;Maire v. Portugal, no. 48206/99, ECHR 2003-VII;Maumousseau and Washington v. France, no. 39388/05, §§ 58-83, ECHR 2007;McMichael v. the United Kingdom, 24 February 1995, § 91, Series A no. 307-B;Monory v. Romania and Hungary, no. 71099/01, §§ 69-85, 5 April 2005;O. v. the United Kingdom, judgment of 8 July 1987, Series A no. 120-A, pp. 28 and suiv., §§ 65-67;Paradis v. Germany, (dec.), no. 4783/03, 15 May 2003;Soares Fernandes v. Portugal, no. 59017/00, § 17, 8 April 2004;Sylvester v. Austria, nos.  36812/97 and 40104/98, §§ 55-60 and 73-77, 24 April 2003;Thlimmenos v. Greece [GC], no. 34369/97, § 28, ECHR 2000-IV;Tiemann v. France and Germany (dec.), nos. 47457/99 and 47458/99, ECHR 2000-IV;Winterwerp v. the Netherlands, judgment of 24 October 1979, Series A no. 33, p. 20, § 46",,2,,No violation of Art. 8,2,,,,,001-95672,8;8-1,,8,6,HEJUD,4.7850375,1,1,0.008733624454148471,0.004366812227074236,0.004366812227074236,0.004347826086956522,2,3.8305370412931895e-05,0.004366812227074236,1.0,0.0,0.0,2.2749974965916595e-21,0.0019400891120676667,1.1900843284971822e-05,0.00030890341139597064,0.00032080425468094246,2.0,0.0,0.3333333333333333,136.85,137.0,105.5,105.5
1,ECLI:CE:ECHR:2019:0507JUD001143606,11436/06;22912/06,RUS,ENG,LAPTEV A.N.,5;5-1;5-3;5-4;5-5;6;6-1,CASE OF MITYANIN AND LEONOV v. RUSSIA,True,07/05/2019 00:00:00,"A. v. Norway, no. 28070/06, §§ 65 75, 9 April 2009;A.B. v. Russia, no. 1439/06, §§ 153-59, 14 October 2010;Axel Springer AG v. Germany [GC], no. 39954/08, 7 February 2012;Bédat v. Switzerland [GC], no. 56925/08, ECHR 2016;Béláné Nagy v. Hungary [GC], no. 53080/13, § 71, ECHR 2016;Bladet Tromsø and Stensaas v. Norway [GC], no. 21980/93, §§ 68 and 72, ECHR 1999 III;Boris Popov v. Russia, no. 23284/04, §§ 84-86, 28 October 2010;Buzadji v. the Republic of Moldova [GC], no. 23755/07, § 87, ECHR 2016 (extracts);Chuprikov v. Russia, no. 17504/07, §§ 82-87, 12 June 2014;Colombani and Others v. France, no. 51279/99, § 65, ECHR 2002 V;Craxi v. Italy (no. 2), no. 25337/94, §§ 63-64, 17 July 2003;Eerikäinen and Others v. Finland, no. 3514/02, §§ 66-72, 10 February 2009;Egeland and Hanseid v. Norway, no. 34438/04, §§ 53-65, 16 April 2009;Fürst-Pfeifer v. Austria, nos. 33677/10 and 52340/10, §§ 40 42, 17 May 2016;Jalbă v. Romania, no. 43912/10, § 37, 18 February 2014;Jeronovičs v. Latvia [GC], no. 44898/10, § 75, 5 July 2016;Khudoyorov v. Russia, no. 6847/02, § 144-51, ECHR 2005 X (extracts);Khuzhin and Others v. Russia, no. 13470/02, § 117, 23 October 2008;Lebedev v. Russia, no. 4493/04, 25 October 2007;Lopes de Sousa Fernandes v. Portugal [GC], no. 56080/13, §§ 130-32, 19 December 2017;Makarenko v. Russia, no. 5962/03, §§ 122-25, 22 December 2009;Manerov v. Russia, no. 49848/10, §§ 35-38, 5 January 2016;Miminoshvili v. Russia, no. 20197/03, §§ 70-74, 28 June 2011;Murray v. the Netherlands [GC], no. 10511/10, § 134, ECHR 2016;News Verlags GmbH & Co.KG v. Austria, no. 31457/96, § 58, ECHR 2000 I;Öztürk v. Turkey [GC], no. 22479/93, §§ 45-46, ECHR 1999 VI;Radchikov v. Russia, no. 65582/01, § 50, 24 May 2007;Raichinov v. Bulgaria (dec.), no. 47579/99, 1 February 2005;Scharsach and News Verlagsgesellschaft v. Austria, no. 39394/98, § 41, ECHR 2003 XI;Sciacca v. Italy, no. 50774/99, §§ 26-31, ECHR 2005 I;Selistö v. Finland, no. 56767/00, § 60, 16 November 2004;Stanev v. Bulgaria [GC], no. 36760/06, § 182, ECHR 2012;Terentyev v. Russia, no. 25147/09, § 24, 26 January 2017;Verlagsgruppe News GmbH v. Austria (no. 2), no. 10520/02, 14 December 2006;Von Hannover v. Germany (no. 2) [GC], nos. 40660/08 and 60641/08, ECHR 2012;Węgrzynowski and Smolczewski v. Poland, no. 33846/07, § 56-58, 16 July 2013;Yevdokimov and Others v. Russia, nos. 27236/05 and 10 others, §§ 49-53, 16 February 2016;Yordanova and Toshev v. Bulgaria, no. 5126/05, § 51, 2 October 2012",,2,,Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-1) Six-month period;(Art. 35-3-a) Manifestly ill-founded;Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 5 - Right to liberty and security (Article 5-3 - Reasonableness of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Review by a court);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing);No violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction);Pecuniary damage - claim dismissed (Article 41 - Pecuniary damage;Just satisfaction),2,,17,,11436/06;22912/06;23691/06;21056/11;36898/03;34449/03;5140/02;27455/06;1439/06;20197/03;53080/13;56080/13;44898/10;22479/93;47579/99;6847/02;4493/04;23755/07;65582/01;5962/03;17504/07;49848/10;36760/06;23284/04;27236/05;50774/99;40660/08;60641/08;25337/94;28070/06;34438/04;33846/07;39954/08;33677/10;52340/10;21980/93;51279/99;56767/00;5126/05;13470/02;10520/02;31457/96;56925/08;3514/02;43912/10;39394/98;25147/09;10511/10;8696/12;14293/10;9789/12;26746/05;7064/05;205/02;106/02;47095/99;62936/00;4871/03;30251/03;3242/03;32567/06;63246/10;39270/98;55669/00;34458/03;22857/07;74012/01;43098/09;58559/09;42606/05;36144/09;1249/03;9829/07;4572/06;5684/06,001-192900,5;5-1;5-3;5-4;5-5;6;6-1;8;8-1;35;35-1;35-3-a;41,,8;8-1,6,HEJUD,4.785272,1,1,0.008733624454148471,0.0,0.008733624454148471,0.0,2,0.0,0.0,0.0,0.0,0.0,5.1704488558901356e-23,0.0015677488012047136,0.0016711304040620907,-3.752482673210659e-18,0.001671130404062087,1.0,0.0,0.0,136.85,137.0,172.5,172.5
2,ECLI:CE:ECHR:2021:0914JUD004041919,40419/19,RUS,ENG,KOGAN V.,8;8-1,CASE OF VOLODINA v. RUSSIA (No. 2),False,14/09/2021 00:00:00,"A. v. Croatia, no. 55164/08, §§ 59-60, 14 October 2010;Bălşan v. Romania, no. 49645/09, § 57, 23 May 2017;Barsova v. Russia [Committee], no. 20289/10, §§ 35-40, 22 October 2019;Bevacqua and S. v. Bulgaria, no. 71127/01, § 65, 12 June 2008;Birulev and Shishkin v. Russia, nos. 35919/05 and 3346/06, § 33, 14 June 2016;Buturugă v. Romania, no. 56867/15, 11 February 2020;Eremia v. the Republic of Moldova, no. 3564/11, §§ 72-75, 28 May 2013;Hajduová v. Slovakia, no. 2660/03, §§ 41, 30 November 2010;K.U. v. Finland, no. 2872/02, § 41 and 46-47, ECHR 2008;Kudeshkina v. Russia (no. 2) (dec.), no. 28727/11, § 68, 17 February 2015;Kurt v. Austria [GC], no. 62903/15, § 164, 15 June 2021;Lyapin v. Russia, no. 46956/09, § 138, 24 July 2014;M.C. v. Bulgaria, no. 39272/98, § 150, ECHR 2003 XII;Nagmetov v. Russia [GC], no. 35589/08, § 72, 30 March 2017;Nicolae Virgiliu Tănase v. Romania [GC], no. 41720/13, § 177, 25 June 2019;Okkalı v. Turkey, no. 52067/99, § 65, ECHR 2006 XII (extracts);Opuz v. Turkey, no. 33401/02, ECHR 2009;P.M. v. Bulgaria, no. 49669/07, §§ 64-66, 24 January 2012;Roman Zakharov v. Russia [GC], no. 47143/06, § 164, ECHR 2015;Rutkowski and Others v. Poland, nos. 72287/10 and 2 others, § 128, 7 July 2015;S. and Marper v. the United Kingdom [GC], nos. 30562/04 and 30566/04, § 66, ECHR 2008;Shimovolos v. Russia, no. 30194/09, §§ 33-38, 21 June 2011;Söderman v. Sweden [GC], no. 5786/08, ECHR 2013;Volodina v. Russia, no. 41261/17, 9 July 2019;X and Y v. the Netherlands, 26 March 1985, § 23, Series A no. 91",,2,,Violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for private life);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),2,,,,40419/19;41261/17;38/47;41720/13;56867/15;28727/11;5786/08;39272/98;55164/08;3564/11;71127/01;2660/03;2872/02;33401/02;49645/09;62903/15;30562/04;30566/04;47143/06;35919/05;3346/06;46956/09;72287/10;30194/09;49669/07;20289/10;52067/99;35589/08,001-211794,8;8-1;35;35-2-b;41,"Articles 150, 151, 152.1. and 152.2 of the Civil Code ; Articles 119 and 137 of the Criminal Code ; Article 105.1 of the Code of Criminal Procedure ; Police Act of 18 April 1992 (No. 1026-I) ; Operational-Search Activities Act of 12 August 1995 (no. 144 FZ)
",,6,HEJUD,4.7850375,1,1,0.013100436681222707,0.0,0.013100436681222707,0.0,3,0.0,0.0,0.0,0.0,0.0,5.1704488558901356e-23,0.0015677488012047136,0.0020511099599371317,-0.0,0.0020511099599371317,1.0,0.0,0.0,122.75,123.0,172.5,172.5
3,ECLI:CE:ECHR:2010:0706JUD003649805,36498/05,FIN,ENG,PETH K.,8,CASE OF BACKLUND v. FINLAND,False,06/07/2010 00:00:00,"Airey v. Ireland, 9 October 1979, § 24, Series A no. 32;Hokkanen v. Finland, 23 September 1994, § 55, Series A no. 299-A;Jäggi v. Switzerland, no. 58757/00, § 25, ECHR 2006;Keegan v. Ireland, 26 May 1994, § 49, Series A no. 290;Kroon and Others v. the Netherlands, 27 October 1994, §§ 31 and 40, Series A no. 297-C;Mikulic v. Croatia, no. 53176/99, ECHR 2002-I;Mizzi v. Malta, no. 26111/02, ECHR 2006-I (extracts);Odièvre v. France [GC], no. 42326/98, §§ 29, 42 and 46, ECHR 2003-III;Paulík v. Slovakia, no. 10699/05, §§ 45-47, ECHR 2006 (extracts);Phinikaridou v. Cyprus, no. 23890/02, § 62, ECHR 2007-XIV (extracts);Rasmussen v. Denmark, 28 November 1984, § 41, Series A no. 87;Rózanski v. Poland, no. 55339/00, § 62, 18 May 2006;Shofman v. Russia, no. 74826/01, 24 November 2005;Stubbings and Others v. the United Kingdom, 22 October 1996, § 51, Reports of Judgments and Decisions 1996-IV;Tavli v. Turkey, no. 11449/02, §§ 34-38, 9 November 2006;Turnali v. Turkey, no. 4914/03, § 44, 7 April 2009;X and Y v. the Netherlands, 26 March 1985, § 24, Series A no. 91",,2,55,Violation of Art. 8;Pecuniary damage - reserved;Non-pecuniary damage - award,2,,,,36498/05;53176/99;58757/00;42326/98;55339/00;26111/02;74826/01;10699/05;11449/02;23890/02;4914/03,001-99784,8;8-1;41,"<div class=""ExternalClassD1F32F039622446C978668DDC9942CD9"">Implementing Act of the Paternity Act ; Paternity Act</div>",,7,HEJUD,4.7850375,1,1,0.004366812227074236,0.0,0.004366812227074236,0.0,1,0.0,0.0,0.0,0.0,0.0,5.1704488558901356e-23,0.0015677488012047136,0.002570348710832823,-0.0,0.002570348710832823,1.0,0.0,0.0,159.4,159.5,172.5,172.5
4,ECLI:CE:ECHR:2011:1103JUD000519309,5193/09,HRV,ENG,KUSAN L. ; KUSAN Z.,6;6-1;8,CASE OF X AND Y v. CROATIA,True,03/11/2011 00:00:00,"Akdivar and Others v. Turkey, 16 September 1996, §§ 65-67, Reports of Judgments and Decisions 1996-IV;Anayo v. Germany, no. 20578/07, § 63, 21 December 2010;C.G. v. the United Kingdom, no. 43373/98, § 35, 19 December 2001;Demopoulos and Others v. Turkey (dec.), nos. 46113/99, 3843/02, 13751/02, 13466/03, 10200/04, 14163/04, 19993/04 and 21819/04, § 70, ECHR 2010-...;García Ruiz v. Spain, 21 January 1999, Reports 1999-I, § 26;Gurepka v. Ukraine, no. 61406/00, § 60, 6 September 2005;Helle v. Finland, 19 December 1997, Reports 1997-VIII;James and Others v. the United Kingdom, 21 February 1986, § 46, Series A no. 98;Luberti v. Italy, 23 February 1984, Series A no. 75, § 27;Mikolajová v. Slovakia, no. 4479/03, § 58, 18 January 2011;Serife Yigit v. Turkey [GC], no. 3976/05, § 100, ECHR 2010-...;Shtukaturov v. Russia, no. 44009/05, 27 March 2008;Tanase v. Moldova [GC], no. 7/08, § 122, ECHR 2010-...;Tumilovich v. Russia (dec.), no. 47033/99, 2 June 1999;Winterwerp v. the Netherlands, 24 October 1979, Series A no. 33",,2,,Preliminary objection joined to merits and dismissed (non-exhaustion of domestic remedies);Remainder inadmissible;Violation of Art. 6-1;Violation of Art. 8;Non-pecuniary damage - finding of violation sufficient;Non-pecuniary damage - award,2,,,,5193/09;46113/99;3843/02;13751/02;13466/03;10200/04;14163/04;19993/04;21819/04;47033/99;61406/00;7/08;44009/05;78145/01;43373/98;20578/07;4479/03;3976/05;3523/05,001-107303,6;6-1;8;8-1;8-2;35;35-1;41,"<div class=""ExternalClass4B10094B739D42EC98F67837BE04F91C"">Sections 159 and 161 of the Family Act ; Section 428(a) of the Civil Procedure Act</div>",,4,HEJUD,4.7850375,1,1,0.004366812227074236,0.0,0.004366812227074236,0.0,1,0.0,0.0,0.0,0.0,0.0,5.1704488558901356e-23,0.0015677488012047136,0.0010215695401214495,-0.0,0.0010215695401214495,1.0,0.0,0.0,159.4,159.5,172.5,172.5
5,ECLI:CE:ECHR:2007:0920JUD003963804,39638/04,ITA,ENG,"FERRARA, Alessandro ; GIORDANO, Fabrizio",8;13,CASE OF ABBATIELLO v. ITALY,False,20/09/2007 00:00:00,,,2,,Violation of Art. 8;Violation of Art. 13,3,,,,,001-82334,8;13,,,5,HEJUD,4.785272,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.1704488558901356e-23,0.0015677488012047136,-0.0,-5.863254176891654e-20,-5.863254176891654e-20,1.0,0.0,0.0,202.0,202.0,172.5,172.5
6,ECLI:CE:ECHR:2005:1215JUD003503004,35030/04,HRV,ENG,GIEBENRATH R.,8,CASE OF KARADŽIĆ v. CROATIA,False,15/12/2005 00:00:00,"Akdivar and Others v. Turkey, judgment of 16 September 1996, Reports of Judgments and Decisions 1996-IV, p. 1211, § 68;Al-Adsani v. the United Kingdom [GC], no. 35763/97, § 55, ECHR 2001-XI;H.N. v. Poland, no. 77710/01, § 101, 13 September 2005;Hokkanen v. Finland, judgment of 23 September 1994, Series A no. 299, p. 22, § 58;Hornsby v. Greece, judgment of 19 March 1997, Reports of Judgments and Decisions 1997-II, p. 511, § 41;Iatridis v. Greece (just satisfaction) [GC], no. 31107/96, § 54, ECHR 2000-XI;Iglesias Gil and A.U.I. v. Spain, no. 56673/00, § 48, ECHR 2003-V;Ignaccolo-Zenide v. Romania, no. 31679/96, ECHR 2000-I, §§ 94, 95, 96, 102, 106 and 117;Mikulic v. Croatia, no. 53176/99, § 58, ECHR 2002-I;Nuutinen v. Finland, no. 32842/96, § 129, ECHR 2000-VIII;Selmouni v. France [GC], no. 25803/94, § 74, ECHR 1999-IV;Slavicek v. Croatia (dec.), no. 20862/02, ECHR 2002-VII;Streletz, Kessler and Krenz v. Germany [GC], nos. 34044/96, 35532/97 and 44801/98, § 90, ECHR 2001-II;Sylvester v. Austria, nos. 36812/97 and 40104/98, 24 April 2003, §§ 58 and 77",,2,,Violation of Art. 8;Not necessary to examine Art. 6-1;Non-pecuniary damage - financial award;Costs and expenses (domestic proceedings) - claim dismissed;Costs and expenses partial award - Convention proceedings,2,Hague Convention on the Civil Aspects of International Child Abduction,,,35030/04;7/91;25803/94;20862/02;36812/97;40104/98;31679/96;56673/00;53176/99;32842/96;34044/96;35532/97;44801/98;35763/97;77710/01;31107/96,001-71685,6;6-1;8;8-1;29;29-3;35;35-1;41,"<div class=""ExternalClassB3AA8E767D6C4101A25CE79708020C59"">Constitutional Act on Constitutional Court, section 63</div>",,4,HEJUD,4.785272,1,1,0.017467248908296942,0.013100436681222707,0.004366812227074236,0.013043478260869565,2,5.7458055619397845e-05,0.013973799126637555,3.5,0.0,0.0,5.3410736681345085e-20,0.005644875256849457,0.0010829921586814608,0.00012637469962294135,0.0012093668583044023,2.333333333333333,0.0,0.1,114.35,112.0,81.0,81.0
7,ECLI:CE:ECHR:2021:0722JUD001142319,11423/19,UKR,ENG,LYOSHENKO O.,6;6-1;8;8-1,CASE OF GUMENYUK AND OTHERS v. UKRAINE,False,22/07/2021 00:00:00,"Akopyan v. Ukraine, no. 12317/06, § 109, 5 June 2014;Al-Adsani v. the United Kingdom [GC], no. 35763/97, § 47, ECHR 2001-XII;Alaverdyan v. Armenia (dec.), no. 4523/04, §§ 34-37, 24 August 2010;Baka v. Hungary [GC], no. 20261/12, 23 June 2016;Bilgen v. Turkey, no. 1571/07, 9 March 2021;Boulois v. Luxembourg [GC], no. 37575/04, § 102, ECHR 2012;Chukayev v. Russia, no. 36814/06, § 137, 5 November 2015;Ciorap v. Moldova, no. 12066/02, § 104, 19 June 2007;De Tommaso v. Italy [GC], no. 43395/09, § 179, 23 February 2017;Demir and Baykara v. Turkey [GC], no. 34503/97, § 85, ECHR 2008;Denisov v. Ukraine [GC], no. 76639/11, 25 September 2018;Dzhidzheva Trendafilova v. Bulgaria (dec.), no. 12628/09, 9 October 2012;Enea v. Italy [GC], no. 74912/01, § 101, ECHR 2009;Fernández Martínez v. Spain [GC], no. 56030/07, § 117, ECHR 2014 (extracts);Károly Nagy v. Hungary [GC], no. 56665/09, § 62, ECHR 2017;Khalikova v. Azerbaijan, no. 42883/11, § 128, 22 October 2015;Kövesi v. Romania, no. 3594/19, 5 May 2020;Lupeni Greek Catholic Parish and Others v. Romania [GC], no. 76943/11, § 87, 29 November 2016;Markovic and Others v. Italy [GC], no. 1398/03, § 99, ECHR 2006‑XIV;Naït-Liman v. Switzerland [GC], no. 51357/07, 15 March 2018;Nataliya Mikhaylenko v. Ukraine, no. 49069/11, § 25, 30 May 2013;Neves e Silva v. Portugal, 27 April 1989, § 37, Series A no. 153-A;Niemietz v. Germany, 16 December 1992, § 29, Series A no. 251 B;Oleksandr Volkov v. Ukraine, no. 21722/11, ECHR 2013;Petko Petkov v. Bulgaria, no. 2834/06, § 26, 19 February 2013;Porowski v. Poland, no. 34458/03, § 171, 21 March 2017;Pretty v. the United Kingdom, no. 2346/02, § 61, ECHR 2002 III;Ramos Nunes de Carvalho e Sá v. Portugal [GC], nos. 55391/13 and 2 others, § 196, 6 November 2018;Regner v. the Czech Republic [GC], no. 35289/11, 19 September 2017;Roche v. the United Kingdom [GC], no. 32555/96, § 117, ECHR 2005 X;Stanev v. Bulgaria [GC], no. 36760/06, § 230, ECHR 2012;Sultana v. Malta (dec.), no. 970/04, 11 December 2007;Yanakiev v. Bulgaria, no. 40476/98, § 58, 10 August 2006;Zaichenko v. Ukraine (no. 2), no. 45797/09, § 112, 26 February 2015",,2,36,Preliminary objection joined to merits and dismissed (Art. 35) Admissibility criteria;(Art. 35-1) Six-month period;Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Ratione materiae;Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Access to court);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life);Pecuniary damage - claim dismissed (Article 41 - Pecuniary damage;Just satisfaction);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),1,"Opinion of 4 September 2015 of the European Commission for Democracy through Law on the proposed amendments to the Constitution of Ukraine regarding the judiciary as approved by the Constitutional Commission;
European Charter on the Statute for Judges of 8-10 July 1998;
Explanatory Memomrandum to the European Charter on the Statute for Judges of 8-10 July 1998;
Appendix to Recommendation CM Rec (2010)12 of the Committee of Ministers of the Council of Europe to member States on judges’ independence, efficiency and responsibilities of 17 November 2010",,,11423/19;15367/14;20261/12;63235/00;76639/11;32555/96;56665/09;35289/11;76943/11;2834/06;35763/97;970/04;40476/98;51357/07;74912/01;37575/04;12628/09;3594/19;1571/07;55391/13;34503/97;2346/02;45797/09;21722/11;43395/09;1398/03;36760/06;49069/11;4523/04;12317/06;12066/02;42883/11;36814/06;34458/03;56030/07,001-211125,6;6-1;8;8-1;8-2;35;35-1;35-3-a;41,"Constitution ; 
Law on Judiciary and Status of Judges of 2016 (Act no. 1402)",,23,HEJUD,4.7850375,2,1,0.021834061135371178,0.0,0.021834061135371178,0.0,4,0.0,0.0,0.0,0.0,0.0,5.1704488558901356e-23,0.0015677488012047136,0.004577946593480061,-0.0,0.004577946593480061,1.0,0.0,0.0,101.55,101.0,172.5,172.5
8,ECLI:CE:ECHR:2018:0920JUD001892509,18925/09,GEO,ENG,KHATIASHVILI I. ;  MUKHASHAVRIA L. ,8;8-1,CASE OF JISHKARIANI v. GEORGIA,False,20/09/2018 00:00:00,,,2,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life),3,,,,18925/09;40660/08;60641/08;39954/08;12556/03;64569/09;17224/11;34000/96;931/13;40454/07;24703/15;56925/08;33677/10;52340/10,001-186116,8;8-1,,,23,HEJUD,4.7850375,0,1,0.026200873362445413,0.0,0.026200873362445413,0.0,6,0.0,0.0,0.0,0.0,0.0,5.1704488558901356e-23,0.0015677488012047136,0.004753459195908317,-0.0,0.004753459195908317,1.0,0.0,0.0,91.0,93.0,172.5,172.5
9,ECLI:CE:ECHR:2022:0324JUD002977518,29775/18;29693/19,FRA,ENG,DENARNAUD A. ; MÉCARY C.,,CASE OF C.E. AND OTHERS v. FRANCE,False,24/03/2022 00:00:00,"A.P., Garçon and Nicot v. France, nos. 79885/12 and 2 others, § 121, 6 April 2017;Advisory opinion concerning the recognition in domestic law of a legal parent-child relationship between a child born through a gestational surrogacy arrangement abroad and the intended mother [GC], request no. P16-2018-001, French Court of Cassation, §§ 43-47, 10 April 2019;B. v. France, 25 March 1992, § 63, Series A no 232-C;Botta v. Italy, 24 February 1998, § 35, Reports 1998-I;Christine Goodwin v. the United Kingdom [GC], no 28957/95, ECHR 2002 VI;D v. France, no 11288/18, §§ 45-54, 16 July 2020;Gas and Dubois v. France (dec.), no 25951/07, 31 August 2010;Gaskin v. the United Kingdom, 7 July 1989, § 49, Series A no 160;Hämäläinen v. Finland [GC], no 37359/09, §§ 65-67, ECHR 2014;Honner v. France, no 19511/16, §§ 50-51, 12 November 2020;Kalacheva v. Russia, no 3451/05, 7 May 2009;Labassee v. France, no 65941/11, §§ 66-73, 26 June 2014;Mennesson v. France, no 65192/11, ECHR 2014 (extracts);Negrepontis-Giannisis v. Greece, no 56759/08, 3 May 2011;Paradiso and Campanelli v. Italy [GC], no 25358/12, 24 January 2017;Rees v. the United Kingdom, 17 October 1986, §§ 43-44, Series A no 106;Schalk and Kopf v. Austria, no 30141/04, § 106, ECHR 2010;Scozzari and Giunta v. Italy [GC], nos. 39221/98 and 41963/98, § 138, ECHR 2000 VIII;Valdís Fjölnisdóttir and Others v. Iceland, no 71552/17, §§ 71-75, 18 May 2021;Wagner and J.M.W.L. v. Luxembourg, no 76240/01, 28 June 2007;X and Y v. the Netherlands, 26 March 1985, § 27, Series A no 9;X and Others v. Austria [GC], no 19010/07, § 95, ECHR 2013;X, Y and Z v. the United Kingdom, 22 April 1997, §§ 47-50, Reports of Judgments and Decisions 1997 II;Zambrano v. France (dec.), no 41664/21, §§ 40 42, 7 October 2021",,2,55,No violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for family life;Respect for private life),1,,17,,29775/18;29693/19;39221/98;41963/98;23775/18;41664/21;3451/05;25358/12;19511/16;19010/07;25951/07;65192/11;76240/01;56759/08;28957/95;37359/09;79885/12;P16-2018-001;65941/11;71552/17;11288/18;30141/04,001-216707,8;8-1,"Article 371-4 of the Civil Code ; 
The Bioethics Act (Law no. 2021-1017 of 2 August 2021) ; 
Circular presenting the assisted reproduction framework derived from the Bioethics Act 2021” issued by the Minister of Justice on 21 September 2021, (no. C1/2021/1.8.6/202130000921/JF) 
",8;8-1,23,HEJUD,4.785272,2,1,0.017467248908296942,0.0,0.017467248908296942,0.0,4,0.0,0.0,0.0,0.0,0.0,5.1704488558901356e-23,0.0015677488012047136,0.009824751841733436,7.504965346421318e-18,0.009824751841733443,1.0,0.0,0.0,111.44999999999999,112.0,172.5,172.5
