,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,year,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking,correlation_degree_centrality_importance,correlation_degree_centrality_doctypebranch,correlation_in_degree_centrality_importance,correlation_in_degree_centrality_doctypebranch,correlation_out_degree_centrality_importance,correlation_out_degree_centrality_doctypebranch,correlation_betweenness_centrality_importance,correlation_betweenness_centrality_doctypebranch,correlation_closeness_centrality_importance,correlation_closeness_centrality_doctypebranch,correlation_core_number_importance,correlation_core_number_doctypebranch,correlation_relative_in_degree_centrality_importance,correlation_relative_in_degree_centrality_doctypebranch,correlation_eigenvector_centrality_importance,correlation_eigenvector_centrality_doctypebranch,correlation_pagerank_importance,correlation_pagerank_doctypebranch,correlation_hits_hub_importance,correlation_hits_hub_doctypebranch,correlation_hits_authority_importance,correlation_hits_authority_doctypebranch,correlation_harmonic_centrality_importance,correlation_harmonic_centrality_doctypebranch,correlation_disruption_importance,correlation_disruption_doctypebranch,correlation_composite_ranking_importance_weight_composite_ranking_importance,correlation_composite_ranking_importance_weight_composite_ranking_doctypebranch,correlation_composite_ranking_importance_threshold_composite_ranking_importance,correlation_composite_ranking_importance_threshold_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_weight_composite_ranking_importance,correlation_composite_ranking_doctypebranch_weight_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_importance,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_doctypebranch
0,ECLI:CE:ECHR:2000:0622JUD004310198,43101/98,ITA,ENG,,,CASE OF IANNOTTI v. ITALY,False,22/06/2000 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-58683,6;6-1;37;37-1;38;38-1-b;39,,,5,HEJUD,4.785272,2000,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,0.0,0.0,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
1,ECLI:CE:ECHR:2000:0622JUD004301498,43014/98,ITA,ENG,,,CASE OF D'ERRICO v. ITALY,False,22/06/2000 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-58618,6;6-1;37;37-1;38;38-1-b;39,,,5,HEJUD,4.785272,2000,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,-3.305948257669274e-18,-3.305948257669274e-18,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
2,ECLI:CE:ECHR:2003:0617JUD003184596,31845/96,TUR,ENG,,,CASE OF DILEK v. TURKEY,False,17/06/2003 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,31845/96,001-61140,3;8;8-1;13;37;37-1;38;38-1-b;39;P1-1;P1-1-1,,,5,HEJUD,4.7850375,2003,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,9.91784477300782e-18,9.91784477300782e-18,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
3,ECLI:CE:ECHR:2000:0622JUD004306898,43068/98,ITA,ENG,,,CASE OF LUCIANO v. ITALY,False,22/06/2000 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-58664,6;6-1;37;37-1;38;38-1-b;39,,,5,HEJUD,4.785272,2000,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,-1.3223793030677096e-17,-1.3223793030677096e-17,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
4,ECLI:CE:ECHR:2003:0729JUD003838297,38382/97,TUR,ENG,,,CASE OF TOKTAS v. TURKEY,False,29/07/2003 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-61256,3;37;37-1;38;38-1-b;39,,,7,HEJUD,4.7850375,2003,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,1.2397305966259776e-18,1.2397305966259776e-18,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
5,ECLI:CE:ECHR:2000:0622JUD004299098,42990/98,ITA,ENG,,,CASE OF MANGANIELLO v. ITALY,False,22/06/2000 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-58631,6;6-1;37;37-1;38;38-1-b;39,,,5,HEJUD,4.785272,2000,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,4.95892238650391e-18,4.95892238650391e-18,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
6,ECLI:CE:ECHR:2001:0412JUD004101898,41018/98,PRT,ENG,,,CASE OF FERREIRA DA SILVA v. PORTUGAL,False,12/04/2001 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-59407,6;6-1;37;37-1;38;38-1-b;39,,,7,HEJUD,4.785272,2001,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,-9.91784477300782e-18,-9.91784477300782e-18,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
7,ECLI:CE:ECHR:2004:0205JUD005744800,57448/00,AUT,ENG,,,CASE OF WINTERSBERGER v. AUSTRIA,False,05/02/2004 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,57448/00,001-61620,6;6-1;37;37-1;38;38-1-b;39,,,6,HEJUD,4.785272,2004,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,-9.91784477300782e-18,-9.91784477300782e-18,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
8,ECLI:CE:ECHR:2000:0405JUD004095698,40956/98,ITA,ENG,,,CASE OF MARCHETTI v. ITALY (No. 2),False,05/04/2000 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-58547,6;6-1;37;37-1;38;38-1-b;39,,,5,HEJUD,4.785272,2000,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,1.652974128834637e-18,1.652974128834637e-18,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
9,ECLI:CE:ECHR:2004:0713JUD003704797,37047/97,TUR,ENG,,,CASE OF TEMEL v. TURKEY,False,13/07/2004 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-61896,3;8;8-1;13;37;37-1;38;38-1-b;39,,,5,HEJUD,4.785272,2004,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4865553269523079e-21,0.003075031315272344,0.0,-1.3223793030677096e-17,-1.3223793030677096e-17,0.0,0.0,1000.0000000001002,1000.0,877.720832981705,1000.0,0.8071760425654027,0.3421103508992065,0.6814360902929353,0.2873409167696082,0.727055402997039,0.19356325442697683,0.5872423627855137,0.2248732118061173,0.680196811661509,0.2727872661049456,0.8131067258336135,0.2852347590043636,0.6814360902929353,0.2873409167696082,0.6894110272468528,0.32052670333244515,0.6760482083326295,0.28967504803449035,0.7342650007890159,0.17175108524047297,0.6168453344671138,0.2473299896200358,0.6808415119733069,0.27130128763871836,0.6145976650399304,0.2704047820441544,0.807769396225137,0.3397536298631689,0.8083042333770089,0.3420960886088535,0.8138888445058431,0.3510965359380059,0.8074683852665662,0.3444120014943239
